Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D7,LED,1206_reverse_mount,411.5,305.5,90.0,top
D7,LED,1206_reverse_mount,281.0,305.5,90.0,top
D8,SM4007,D_SOD-123F,205.5,221.7,90.0,top
D8,SM4007,D_SOD-123F,336.0,221.7,90.0,top
D8,SM4007,D_SOD-123F,205.5,233.7,90.0,top
D8,SM4007,D_SOD-123F,336.0,233.7,90.0,top
D8,SM4007,D_SOD-123F,205.5,245.7,90.0,top
D8,SM4007,D_SOD-123F,336.0,245.7,90.0,top
D8,SM4007,D_SOD-123F,205.5,257.7,90.0,top
D8,SM4007,D_SOD-123F,336.0,257.7,90.0,top
D8,SM4007,D_SOD-123F,205.5,269.7,90.0,top
D8,SM4007,D_SOD-123F,336.0,269.7,90.0,top
D8,SM4007,D_SOD-123F,205.5,281.7,90.0,top
D8,SM4007,D_SOD-123F,336.0,281.7,90.0,top
D8,SM4007,D_SOD-123F,336.0,293.7,90.0,top
D8,SM4007,D_SOD-123F,205.5,293.7,90.0,top
D8,SM4007,D_SOD-123F,336.0,305.7,90.0,top
D8,SM4007,D_SOD-123F,205.5,305.7,90.0,top
J1,Conn_01x01_Pin,01_solderpad_2.54,293.5,217.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,163.0,217.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,293.5,229.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,163.0,229.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,293.5,241.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,163.0,241.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,293.5,253.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,163.0,253.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,293.5,265.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,163.0,265.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,293.5,277.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,163.0,277.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,293.5,289.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,163.0,289.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,293.5,301.5,180.0,bottom
J1,Conn_01x01_Pin,01_solderpad_2.54,163.0,301.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,293.5,225.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,163.0,225.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,293.5,237.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,163.0,237.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,293.5,249.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,163.0,249.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,293.5,261.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,163.0,261.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,293.5,273.5,180.0,bottom
